True,Country,POL,Variable,Year,Unit,Value
0,France,CH4,"Total GHG, Index 2000=100",1990,Index,98.971
1,France,CH4,"Total GHG, Index 2000=100",1991,Index,100.042
2,France,CH4,"Total GHG, Index 2000=100",1992,Index,99.845
3,France,CH4,"Total GHG, Index 2000=100",1993,Index,100.40700000000001
4,France,CH4,"Total GHG, Index 2000=100",1994,Index,100.523
5,France,CH4,"Total GHG, Index 2000=100",1995,Index,101.626
6,France,CH4,"Total GHG, Index 2000=100",1996,Index,100.88
7,France,CH4,"Total GHG, Index 2000=100",1997,Index,99.12899999999999
8,France,CH4,"Total GHG, Index 2000=100",1998,Index,99.509
9,France,CH4,"Total GHG, Index 2000=100",1999,Index,99.53
10,France,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
11,France,CH4,"Total GHG, Index 2000=100",2001,Index,99.831
12,France,CH4,"Total GHG, Index 2000=100",2002,Index,97.545
13,France,CH4,"Total GHG, Index 2000=100",2003,Index,96.257
14,France,CH4,"Total GHG, Index 2000=100",2004,Index,93.96
15,France,CH4,"Total GHG, Index 2000=100",2005,Index,92.65299999999999
16,France,CH4,"Total GHG, Index 2000=100",2006,Index,92.16799999999999
17,France,CH4,"Total GHG, Index 2000=100",2007,Index,91.522
18,France,CH4,"Total GHG, Index 2000=100",2008,Index,91.49700000000001
19,France,CH4,"Total GHG, Index 2000=100",2009,Index,89.88799999999999
20,France,CH4,"Total GHG, Index 2000=100",2010,Index,89.32799999999999
21,France,CH4,"Total GHG, Index 2000=100",2011,Index,87.98
22,France,CH4,"Total GHG, Index 2000=100",2012,Index,85.81200000000001
23,France,CH4,"Total GHG, Index 2000=100",2013,Index,84.149
24,France,CH4,"Total GHG, Index 2000=100",2014,Index,85.15100000000001
25,France,CH4,"Total GHG, Index 2000=100",2015,Index,83.845
26,Poland,CH4,"Total GHG, Index 2000=100",1990,Index,130.941
27,Poland,CH4,"Total GHG, Index 2000=100",1991,Index,121.295
28,Poland,CH4,"Total GHG, Index 2000=100",1992,Index,117.647
29,Poland,CH4,"Total GHG, Index 2000=100",1993,Index,114.147
30,Poland,CH4,"Total GHG, Index 2000=100",1994,Index,112.774
31,Poland,CH4,"Total GHG, Index 2000=100",1995,Index,109.81
32,Poland,CH4,"Total GHG, Index 2000=100",1996,Index,108.402
33,Poland,CH4,"Total GHG, Index 2000=100",1997,Index,108.14299999999999
34,Poland,CH4,"Total GHG, Index 2000=100",1998,Index,104.56200000000001
35,Poland,CH4,"Total GHG, Index 2000=100",1999,Index,102.61399999999999
36,Poland,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
37,Poland,CH4,"Total GHG, Index 2000=100",2001,Index,103.81299999999999
38,Poland,CH4,"Total GHG, Index 2000=100",2002,Index,100.50200000000001
39,Poland,CH4,"Total GHG, Index 2000=100",2003,Index,101.073
40,Poland,CH4,"Total GHG, Index 2000=100",2004,Index,100.223
41,Poland,CH4,"Total GHG, Index 2000=100",2005,Index,101.038
42,Poland,CH4,"Total GHG, Index 2000=100",2006,Index,101.569
43,Poland,CH4,"Total GHG, Index 2000=100",2007,Index,100.085
44,Poland,CH4,"Total GHG, Index 2000=100",2008,Index,99.478
45,Poland,CH4,"Total GHG, Index 2000=100",2009,Index,97.031
46,Poland,CH4,"Total GHG, Index 2000=100",2010,Index,96.899
47,Poland,CH4,"Total GHG, Index 2000=100",2011,Index,94.59700000000001
48,Poland,CH4,"Total GHG, Index 2000=100",2012,Index,94.134
49,Poland,CH4,"Total GHG, Index 2000=100",2013,Index,94.669
50,Poland,CH4,"Total GHG, Index 2000=100",2014,Index,93.706
51,Poland,CH4,"Total GHG, Index 2000=100",2015,Index,94.596
52,Iceland,CH4,"Total GHG, Index 2000=100",1990,Index,93.235
53,Iceland,CH4,"Total GHG, Index 2000=100",1991,Index,92.322
54,Iceland,CH4,"Total GHG, Index 2000=100",1992,Index,93.51299999999999
55,Iceland,CH4,"Total GHG, Index 2000=100",1993,Index,95.294
56,Iceland,CH4,"Total GHG, Index 2000=100",1994,Index,97.21799999999999
57,Iceland,CH4,"Total GHG, Index 2000=100",1995,Index,96.56700000000001
58,Iceland,CH4,"Total GHG, Index 2000=100",1996,Index,98.15299999999999
59,Iceland,CH4,"Total GHG, Index 2000=100",1997,Index,98.15100000000001
60,Iceland,CH4,"Total GHG, Index 2000=100",1998,Index,100.264
61,Iceland,CH4,"Total GHG, Index 2000=100",1999,Index,101.15700000000001
62,Iceland,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
63,Iceland,CH4,"Total GHG, Index 2000=100",2001,Index,101.838
64,Iceland,CH4,"Total GHG, Index 2000=100",2002,Index,101.448
65,Iceland,CH4,"Total GHG, Index 2000=100",2003,Index,100.954
66,Iceland,CH4,"Total GHG, Index 2000=100",2004,Index,101.294
67,Iceland,CH4,"Total GHG, Index 2000=100",2005,Index,100.57
68,Iceland,CH4,"Total GHG, Index 2000=100",2006,Index,105.45
69,Iceland,CH4,"Total GHG, Index 2000=100",2007,Index,105.712
70,Iceland,CH4,"Total GHG, Index 2000=100",2008,Index,104.818
71,Iceland,CH4,"Total GHG, Index 2000=100",2009,Index,104.639
72,Iceland,CH4,"Total GHG, Index 2000=100",2010,Index,104.574
73,Iceland,CH4,"Total GHG, Index 2000=100",2011,Index,101.431
74,Iceland,CH4,"Total GHG, Index 2000=100",2012,Index,97.43
75,Iceland,CH4,"Total GHG, Index 2000=100",2013,Index,97.816
76,Iceland,CH4,"Total GHG, Index 2000=100",2014,Index,98.061
77,Iceland,CH4,"Total GHG, Index 2000=100",2015,Index,98.708
78,Hungary,CH4,"Total GHG, Index 2000=100",1990,Index,131.637
79,Hungary,CH4,"Total GHG, Index 2000=100",1991,Index,128.319
80,Hungary,CH4,"Total GHG, Index 2000=100",1992,Index,114.014
81,Hungary,CH4,"Total GHG, Index 2000=100",1993,Index,108.14
82,Hungary,CH4,"Total GHG, Index 2000=100",1994,Index,102.738
83,Hungary,CH4,"Total GHG, Index 2000=100",1995,Index,98.755
84,Hungary,CH4,"Total GHG, Index 2000=100",1996,Index,100.273
85,Hungary,CH4,"Total GHG, Index 2000=100",1997,Index,98.75399999999999
86,Hungary,CH4,"Total GHG, Index 2000=100",1998,Index,97.729
87,Hungary,CH4,"Total GHG, Index 2000=100",1999,Index,98.459
88,Hungary,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
89,Hungary,CH4,"Total GHG, Index 2000=100",2001,Index,99.74600000000001
90,Hungary,CH4,"Total GHG, Index 2000=100",2002,Index,99.102
91,Hungary,CH4,"Total GHG, Index 2000=100",2003,Index,101.699
92,Hungary,CH4,"Total GHG, Index 2000=100",2004,Index,96.083
93,Hungary,CH4,"Total GHG, Index 2000=100",2005,Index,94.184
94,Hungary,CH4,"Total GHG, Index 2000=100",2006,Index,92.73299999999999
95,Hungary,CH4,"Total GHG, Index 2000=100",2007,Index,92.31299999999999
96,Hungary,CH4,"Total GHG, Index 2000=100",2008,Index,91.288
97,Hungary,CH4,"Total GHG, Index 2000=100",2009,Index,90.553
98,Hungary,CH4,"Total GHG, Index 2000=100",2010,Index,90.41
99,Hungary,CH4,"Total GHG, Index 2000=100",2011,Index,89.26700000000001
100,Hungary,CH4,"Total GHG, Index 2000=100",2012,Index,89.78
101,Hungary,CH4,"Total GHG, Index 2000=100",2013,Index,87.52
102,Hungary,CH4,"Total GHG, Index 2000=100",2014,Index,86.325
103,Hungary,CH4,"Total GHG, Index 2000=100",2015,Index,85.462
104,Australia,CH4,"Total GHG, Index 2000=100",1990,Index,106.296
105,Australia,CH4,"Total GHG, Index 2000=100",1991,Index,106.281
106,Australia,CH4,"Total GHG, Index 2000=100",1992,Index,105.943
107,Australia,CH4,"Total GHG, Index 2000=100",1993,Index,102.946
108,Australia,CH4,"Total GHG, Index 2000=100",1994,Index,100.016
109,Australia,CH4,"Total GHG, Index 2000=100",1995,Index,98.757
110,Australia,CH4,"Total GHG, Index 2000=100",1996,Index,98.95299999999999
111,Australia,CH4,"Total GHG, Index 2000=100",1997,Index,101.495
112,Australia,CH4,"Total GHG, Index 2000=100",1998,Index,100.538
113,Australia,CH4,"Total GHG, Index 2000=100",1999,Index,96.934
114,Australia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
115,Australia,CH4,"Total GHG, Index 2000=100",2001,Index,98.713
116,Australia,CH4,"Total GHG, Index 2000=100",2002,Index,97.056
117,Australia,CH4,"Total GHG, Index 2000=100",2003,Index,92.39399999999999
118,Australia,CH4,"Total GHG, Index 2000=100",2004,Index,94.17399999999999
119,Australia,CH4,"Total GHG, Index 2000=100",2005,Index,95.669
120,Australia,CH4,"Total GHG, Index 2000=100",2006,Index,95.133
121,Australia,CH4,"Total GHG, Index 2000=100",2007,Index,94.85700000000001
122,Australia,CH4,"Total GHG, Index 2000=100",2008,Index,93.124
123,Australia,CH4,"Total GHG, Index 2000=100",2009,Index,92.546
124,Australia,CH4,"Total GHG, Index 2000=100",2010,Index,90.79299999999999
125,Australia,CH4,"Total GHG, Index 2000=100",2011,Index,92.85600000000001
126,Australia,CH4,"Total GHG, Index 2000=100",2012,Index,92.147
127,Australia,CH4,"Total GHG, Index 2000=100",2013,Index,91.18299999999999
128,Australia,CH4,"Total GHG, Index 2000=100",2014,Index,89.446
129,Australia,CH4,"Total GHG, Index 2000=100",2015,Index,89.432
130,Korea,CH4,"Total GHG, Index 2000=100",1990,Index,110.119
131,Korea,CH4,"Total GHG, Index 2000=100",1991,Index,109.749
132,Korea,CH4,"Total GHG, Index 2000=100",1992,Index,107.50200000000001
133,Korea,CH4,"Total GHG, Index 2000=100",1993,Index,105.455
134,Korea,CH4,"Total GHG, Index 2000=100",1994,Index,105.459
135,Korea,CH4,"Total GHG, Index 2000=100",1995,Index,104.104
136,Korea,CH4,"Total GHG, Index 2000=100",1996,Index,105.126
137,Korea,CH4,"Total GHG, Index 2000=100",1997,Index,105.82799999999999
138,Korea,CH4,"Total GHG, Index 2000=100",1998,Index,101.31200000000001
139,Korea,CH4,"Total GHG, Index 2000=100",1999,Index,100.133
140,Korea,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
141,Korea,CH4,"Total GHG, Index 2000=100",2001,Index,101.08200000000001
142,Korea,CH4,"Total GHG, Index 2000=100",2002,Index,101.64200000000001
143,Korea,CH4,"Total GHG, Index 2000=100",2003,Index,101.56299999999999
144,Korea,CH4,"Total GHG, Index 2000=100",2004,Index,98.29
145,Korea,CH4,"Total GHG, Index 2000=100",2005,Index,97.993
146,Korea,CH4,"Total GHG, Index 2000=100",2006,Index,97.774
147,Korea,CH4,"Total GHG, Index 2000=100",2007,Index,96.54799999999999
148,Korea,CH4,"Total GHG, Index 2000=100",2008,Index,96.383
149,Korea,CH4,"Total GHG, Index 2000=100",2009,Index,96.315
150,Korea,CH4,"Total GHG, Index 2000=100",2010,Index,97.964
151,Korea,CH4,"Total GHG, Index 2000=100",2011,Index,97.061
152,Korea,CH4,"Total GHG, Index 2000=100",2012,Index,97.29700000000001
153,Korea,CH4,"Total GHG, Index 2000=100",2013,Index,97.161
154,Korea,CH4,"Total GHG, Index 2000=100",2014,Index,95.398
155,United States,CH4,"Total GHG, Index 2000=100",1990,Index,110.875
156,United States,CH4,"Total GHG, Index 2000=100",1991,Index,111.51700000000001
157,United States,CH4,"Total GHG, Index 2000=100",1992,Index,111.365
158,United States,CH4,"Total GHG, Index 2000=100",1993,Index,109.214
159,United States,CH4,"Total GHG, Index 2000=100",1994,Index,109.757
160,United States,CH4,"Total GHG, Index 2000=100",1995,Index,108.648
161,United States,CH4,"Total GHG, Index 2000=100",1996,Index,107.42200000000001
162,United States,CH4,"Total GHG, Index 2000=100",1997,Index,105.148
163,United States,CH4,"Total GHG, Index 2000=100",1998,Index,103.06299999999999
164,United States,CH4,"Total GHG, Index 2000=100",1999,Index,101.37700000000001
165,United States,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
166,United States,CH4,"Total GHG, Index 2000=100",2001,Index,98.801
167,United States,CH4,"Total GHG, Index 2000=100",2002,Index,97.163
168,United States,CH4,"Total GHG, Index 2000=100",2003,Index,97.18700000000001
169,United States,CH4,"Total GHG, Index 2000=100",2004,Index,95.96700000000001
170,United States,CH4,"Total GHG, Index 2000=100",2005,Index,96.696
171,United States,CH4,"Total GHG, Index 2000=100",2006,Index,96.85700000000001
172,United States,CH4,"Total GHG, Index 2000=100",2007,Index,97.40899999999999
173,United States,CH4,"Total GHG, Index 2000=100",2008,Index,98.704
174,United States,CH4,"Total GHG, Index 2000=100",2009,Index,98.037
175,United States,CH4,"Total GHG, Index 2000=100",2010,Index,98.28200000000001
176,United States,CH4,"Total GHG, Index 2000=100",2011,Index,95.44
177,United States,CH4,"Total GHG, Index 2000=100",2012,Index,94.583
178,United States,CH4,"Total GHG, Index 2000=100",2013,Index,93.54700000000001
179,United States,CH4,"Total GHG, Index 2000=100",2014,Index,93.59899999999999
180,United States,CH4,"Total GHG, Index 2000=100",2015,Index,93.113
181,Japan,CH4,"Total GHG, Index 2000=100",1990,Index,117.40799999999999
182,Japan,CH4,"Total GHG, Index 2000=100",1991,Index,114.13
183,Japan,CH4,"Total GHG, Index 2000=100",1992,Index,116.31700000000001
184,Japan,CH4,"Total GHG, Index 2000=100",1993,Index,105.462
185,Japan,CH4,"Total GHG, Index 2000=100",1994,Index,114.464
186,Japan,CH4,"Total GHG, Index 2000=100",1995,Index,110.545
187,Japan,CH4,"Total GHG, Index 2000=100",1996,Index,107.285
188,Japan,CH4,"Total GHG, Index 2000=100",1997,Index,105.36
189,Japan,CH4,"Total GHG, Index 2000=100",1998,Index,100.429
190,Japan,CH4,"Total GHG, Index 2000=100",1999,Index,100.059
191,Japan,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
192,Japan,CH4,"Total GHG, Index 2000=100",2001,Index,97.186
193,Japan,CH4,"Total GHG, Index 2000=100",2002,Index,95.40799999999999
194,Japan,CH4,"Total GHG, Index 2000=100",2003,Index,91.49700000000001
195,Japan,CH4,"Total GHG, Index 2000=100",2004,Index,94.20700000000001
196,Japan,CH4,"Total GHG, Index 2000=100",2005,Index,93.663
197,Japan,CH4,"Total GHG, Index 2000=100",2006,Index,92.291
198,Japan,CH4,"Total GHG, Index 2000=100",2007,Index,92.958
199,Japan,CH4,"Total GHG, Index 2000=100",2008,Index,92.177
200,Japan,CH4,"Total GHG, Index 2000=100",2009,Index,89.743
201,Japan,CH4,"Total GHG, Index 2000=100",2010,Index,92.537
202,Japan,CH4,"Total GHG, Index 2000=100",2011,Index,89.84299999999999
203,Japan,CH4,"Total GHG, Index 2000=100",2012,Index,87.564
204,Japan,CH4,"Total GHG, Index 2000=100",2013,Index,86.75
205,Japan,CH4,"Total GHG, Index 2000=100",2014,Index,85.13799999999999
206,Japan,CH4,"Total GHG, Index 2000=100",2015,Index,83.085
207,Brazil,CH4,"Total GHG, Index 2000=100",1990,Index,87.486
208,Brazil,CH4,"Total GHG, Index 2000=100",1991,Index,89.71600000000001
209,Brazil,CH4,"Total GHG, Index 2000=100",1992,Index,91.12
210,Brazil,CH4,"Total GHG, Index 2000=100",1993,Index,91.728
211,Brazil,CH4,"Total GHG, Index 2000=100",1994,Index,93.537
212,Brazil,CH4,"Total GHG, Index 2000=100",1995,Index,95.581
213,Brazil,CH4,"Total GHG, Index 2000=100",1996,Index,93.272
214,Brazil,CH4,"Total GHG, Index 2000=100",1997,Index,94.59700000000001
215,Brazil,CH4,"Total GHG, Index 2000=100",1998,Index,95.611
216,Brazil,CH4,"Total GHG, Index 2000=100",1999,Index,97.163
217,Brazil,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
218,Brazil,CH4,"Total GHG, Index 2000=100",2001,Index,103.37799999999999
219,Brazil,CH4,"Total GHG, Index 2000=100",2002,Index,106.294
220,Brazil,CH4,"Total GHG, Index 2000=100",2003,Index,110.926
221,Brazil,CH4,"Total GHG, Index 2000=100",2004,Index,115.551
222,Brazil,CH4,"Total GHG, Index 2000=100",2005,Index,117.824
223,Brazil,CH4,"Total GHG, Index 2000=100",2010,Index,121.65700000000001
224,Brazil,CH4,"Total GHG, Index 2000=100",2011,Index,124.322
225,Brazil,CH4,"Total GHG, Index 2000=100",2012,Index,123.95100000000001
226,United Kingdom,CH4,"Total GHG, Index 2000=100",1990,Index,121.898
227,United Kingdom,CH4,"Total GHG, Index 2000=100",1991,Index,122.60700000000001
228,United Kingdom,CH4,"Total GHG, Index 2000=100",1992,Index,122.275
229,United Kingdom,CH4,"Total GHG, Index 2000=100",1993,Index,120.795
230,United Kingdom,CH4,"Total GHG, Index 2000=100",1994,Index,114.62899999999999
231,United Kingdom,CH4,"Total GHG, Index 2000=100",1995,Index,116.031
232,United Kingdom,CH4,"Total GHG, Index 2000=100",1996,Index,115.339
233,United Kingdom,CH4,"Total GHG, Index 2000=100",1997,Index,113.089
234,United Kingdom,CH4,"Total GHG, Index 2000=100",1998,Index,109.947
235,United Kingdom,CH4,"Total GHG, Index 2000=100",1999,Index,104.931
236,United Kingdom,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
237,United Kingdom,CH4,"Total GHG, Index 2000=100",2001,Index,95.53200000000001
238,United Kingdom,CH4,"Total GHG, Index 2000=100",2002,Index,93.314
239,United Kingdom,CH4,"Total GHG, Index 2000=100",2003,Index,88.689
240,United Kingdom,CH4,"Total GHG, Index 2000=100",2004,Index,84.78200000000001
241,United Kingdom,CH4,"Total GHG, Index 2000=100",2005,Index,80.479
242,United Kingdom,CH4,"Total GHG, Index 2000=100",2006,Index,77.692
243,United Kingdom,CH4,"Total GHG, Index 2000=100",2007,Index,74.779
244,United Kingdom,CH4,"Total GHG, Index 2000=100",2008,Index,69.601
245,United Kingdom,CH4,"Total GHG, Index 2000=100",2009,Index,65.187
246,United Kingdom,CH4,"Total GHG, Index 2000=100",2010,Index,61.45399999999999
247,United Kingdom,CH4,"Total GHG, Index 2000=100",2011,Index,58.851000000000006
248,United Kingdom,CH4,"Total GHG, Index 2000=100",2012,Index,56.205
249,United Kingdom,CH4,"Total GHG, Index 2000=100",2013,Index,51.515
250,United Kingdom,CH4,"Total GHG, Index 2000=100",2014,Index,48.961999999999996
251,United Kingdom,CH4,"Total GHG, Index 2000=100",2015,Index,47.37
252,Norway,CH4,"Total GHG, Index 2000=100",1990,Index,101.694
253,Norway,CH4,"Total GHG, Index 2000=100",1991,Index,101.119
254,Norway,CH4,"Total GHG, Index 2000=100",1992,Index,102.537
255,Norway,CH4,"Total GHG, Index 2000=100",1993,Index,104.24799999999999
256,Norway,CH4,"Total GHG, Index 2000=100",1994,Index,105.33200000000001
257,Norway,CH4,"Total GHG, Index 2000=100",1995,Index,103.18
258,Norway,CH4,"Total GHG, Index 2000=100",1996,Index,104.569
259,Norway,CH4,"Total GHG, Index 2000=100",1997,Index,104.49
260,Norway,CH4,"Total GHG, Index 2000=100",1998,Index,100.98899999999999
261,Norway,CH4,"Total GHG, Index 2000=100",1999,Index,98.742
262,Norway,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
263,Norway,CH4,"Total GHG, Index 2000=100",2001,Index,100.663
264,Norway,CH4,"Total GHG, Index 2000=100",2002,Index,98.009
265,Norway,CH4,"Total GHG, Index 2000=100",2003,Index,99.90100000000001
266,Norway,CH4,"Total GHG, Index 2000=100",2004,Index,99.68299999999999
267,Norway,CH4,"Total GHG, Index 2000=100",2005,Index,96.235
268,Norway,CH4,"Total GHG, Index 2000=100",2006,Index,94.02
269,Norway,CH4,"Total GHG, Index 2000=100",2007,Index,96.11
270,Norway,CH4,"Total GHG, Index 2000=100",2008,Index,93.605
271,Norway,CH4,"Total GHG, Index 2000=100",2009,Index,94.307
272,Norway,CH4,"Total GHG, Index 2000=100",2010,Index,94.65
273,Norway,CH4,"Total GHG, Index 2000=100",2011,Index,91.92
274,Norway,CH4,"Total GHG, Index 2000=100",2012,Index,91.52
275,Norway,CH4,"Total GHG, Index 2000=100",2013,Index,91.941
276,Norway,CH4,"Total GHG, Index 2000=100",2014,Index,93.245
277,Norway,CH4,"Total GHG, Index 2000=100",2015,Index,91.036
278,Colombia,CH4,"Total GHG, Index 2000=100",1990,Index,72.23
279,Colombia,CH4,"Total GHG, Index 2000=100",1995,Index,86.859
280,Colombia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
281,Colombia,CH4,"Total GHG, Index 2000=100",2001,Index,104.088
282,Colombia,CH4,"Total GHG, Index 2000=100",2002,Index,106.383
283,Colombia,CH4,"Total GHG, Index 2000=100",2003,Index,109.205
284,Colombia,CH4,"Total GHG, Index 2000=100",2004,Index,111.194
285,Colombia,CH4,"Total GHG, Index 2000=100",2005,Index,119.117
286,Colombia,CH4,"Total GHG, Index 2000=100",2006,Index,120.978
287,Colombia,CH4,"Total GHG, Index 2000=100",2007,Index,126.535
288,Colombia,CH4,"Total GHG, Index 2000=100",2008,Index,134.832
289,Colombia,CH4,"Total GHG, Index 2000=100",2009,Index,140.815
290,Colombia,CH4,"Total GHG, Index 2000=100",2010,Index,144.661
291,Colombia,CH4,"Total GHG, Index 2000=100",2011,Index,148.915
292,Colombia,CH4,"Total GHG, Index 2000=100",2012,Index,149.42700000000002
293,Lithuania,CH4,"Total GHG, Index 2000=100",1990,Index,181.075
294,Lithuania,CH4,"Total GHG, Index 2000=100",1991,Index,174.959
295,Lithuania,CH4,"Total GHG, Index 2000=100",1992,Index,153.312
296,Lithuania,CH4,"Total GHG, Index 2000=100",1993,Index,134.414
297,Lithuania,CH4,"Total GHG, Index 2000=100",1994,Index,121.37299999999999
298,Lithuania,CH4,"Total GHG, Index 2000=100",1995,Index,115.345
299,Lithuania,CH4,"Total GHG, Index 2000=100",1996,Index,113.15
300,Lithuania,CH4,"Total GHG, Index 2000=100",1997,Index,113.089
301,Lithuania,CH4,"Total GHG, Index 2000=100",1998,Index,109.72399999999999
302,Lithuania,CH4,"Total GHG, Index 2000=100",1999,Index,103.385
303,Lithuania,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
304,Lithuania,CH4,"Total GHG, Index 2000=100",2001,Index,98.384
305,Lithuania,CH4,"Total GHG, Index 2000=100",2002,Index,99.742
306,Lithuania,CH4,"Total GHG, Index 2000=100",2003,Index,101.035
307,Lithuania,CH4,"Total GHG, Index 2000=100",2004,Index,101.515
308,Lithuania,CH4,"Total GHG, Index 2000=100",2005,Index,101.399
309,Lithuania,CH4,"Total GHG, Index 2000=100",2006,Index,101.34899999999999
310,Lithuania,CH4,"Total GHG, Index 2000=100",2007,Index,100.428
311,Lithuania,CH4,"Total GHG, Index 2000=100",2008,Index,98.90899999999999
312,Lithuania,CH4,"Total GHG, Index 2000=100",2009,Index,96.18700000000001
313,Lithuania,CH4,"Total GHG, Index 2000=100",2010,Index,95.32700000000001
314,Lithuania,CH4,"Total GHG, Index 2000=100",2011,Index,90.928
315,Lithuania,CH4,"Total GHG, Index 2000=100",2012,Index,91.133
316,Lithuania,CH4,"Total GHG, Index 2000=100",2013,Index,89.189
317,Lithuania,CH4,"Total GHG, Index 2000=100",2014,Index,89.39299999999999
318,Lithuania,CH4,"Total GHG, Index 2000=100",2015,Index,87.92
319,Estonia,CH4,"Total GHG, Index 2000=100",1990,Index,154.15
320,Estonia,CH4,"Total GHG, Index 2000=100",1991,Index,147.65
321,Estonia,CH4,"Total GHG, Index 2000=100",1992,Index,128.07299999999998
322,Estonia,CH4,"Total GHG, Index 2000=100",1993,Index,108.631
323,Estonia,CH4,"Total GHG, Index 2000=100",1994,Index,105.13799999999999
324,Estonia,CH4,"Total GHG, Index 2000=100",1995,Index,102.01799999999999
325,Estonia,CH4,"Total GHG, Index 2000=100",1996,Index,103.06
326,Estonia,CH4,"Total GHG, Index 2000=100",1997,Index,107.415
327,Estonia,CH4,"Total GHG, Index 2000=100",1998,Index,103.823
328,Estonia,CH4,"Total GHG, Index 2000=100",1999,Index,96.885
329,Estonia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
330,Estonia,CH4,"Total GHG, Index 2000=100",2001,Index,102.833
331,Estonia,CH4,"Total GHG, Index 2000=100",2002,Index,99.346
332,Estonia,CH4,"Total GHG, Index 2000=100",2003,Index,99.486
333,Estonia,CH4,"Total GHG, Index 2000=100",2004,Index,100.5
334,Estonia,CH4,"Total GHG, Index 2000=100",2005,Index,97.539
335,Estonia,CH4,"Total GHG, Index 2000=100",2006,Index,96.26700000000001
336,Estonia,CH4,"Total GHG, Index 2000=100",2007,Index,97.302
337,Estonia,CH4,"Total GHG, Index 2000=100",2008,Index,95.801
